DOCUMENT_ID,NAME,filename,topics
d20010901_bogatyrev.txt,Bogatyrev,Docs\d20010901_bogatyrev.txt,4
d20030331_bogdanov.txt,Bogdanov,Docs\d20030331_bogdanov.txt,4
d20030531_bogdanov.txt,Bogdanov,Docs\d20030531_bogdanov.txt,2
d20030930_bogdanov.txt,Bogdanov,Docs\d20030930_bogdanov.txt,4
d20031031_bogdanov.txt,Bogdanov,Docs\d20031031_bogdanov.txt,2
d20031231_bogdanov.txt,Bogdanov,Docs\d20031231_bogdanov.txt,4
d20040531_bogdanov.txt,Bogdanov,Docs\d20040531_bogdanov.txt,4
d20041130_bogdanov.txt,Bogdanov,Docs\d20041130_bogdanov.txt,2
d20041130_bogdanov1.txt,Bogdanov,Docs\d20041130_bogdanov1.txt,4
d20041231_bogdanov.txt,Bogdanov,Docs\d20041231_bogdanov.txt,4
d20050209_bogomolov.txt,Bogomolov,Docs\d20050209_bogomolov.txt,5
d20050601_bokhonko.txt,Bokhonko,Docs\d20050601_bokhonko.txt,2
d20050823_bokov.txt,Bokov,Docs\d20050823_bokov.txt,4
d20020823_boldyrev.txt,Boldyrev,Docs\d20020823_boldyrev.txt,2
d20041217_boldyrev.txt,Boldyrev,Docs\d20041217_boldyrev.txt,4
d20050506_boldyrev.txt,Boldyrev,Docs\d20050506_boldyrev.txt,4
d20070915_boldyrev.txt,Boldyrev,Docs\d20070915_boldyrev.txt,3
d20080930_boldyrev.txt,Boldyrev,Docs\d20080930_boldyrev.txt,2
d20040229_bonin.txt,Bonin,Docs\d20040229_bonin.txt,2
d20050131_bonin.txt,Bonin,Docs\d20050131_bonin.txt,2
d20080131_bonin.txt,Bonin,Docs\d20080131_bonin.txt,2
d20030731_bordyuzha.txt,Bordyuzha,Docs\d20030731_bordyuzha.txt,4
d20050101_bordyuzha.txt,Bordyuzha,Docs\d20050101_bordyuzha.txt,4
d20050228_bordyuzha.txt,Bordyuzha,Docs\d20050228_bordyuzha.txt,4
d20070228_bordyuzha.txt,Bordyuzha,Docs\d20070228_bordyuzha.txt,4
d20060831_borisenko.txt,Borisenko,Docs\d20060831_borisenko.txt,2
d20030808_borisov.txt,Borisov,Docs\d20030808_borisov.txt,2
d20050630_borisov.txt,Borisov,Docs\d20050630_borisov.txt,4
d20070131_borisov.txt,Borisov,Docs\d20070131_borisov.txt,2
d19991112_borodin.txt,Borodin,Docs\d19991112_borodin.txt,3
d20040313_bovt.txt,Bovt,Docs\d20040313_bovt.txt,3
d20040315_bovt.txt,Bovt,Docs\d20040315_bovt.txt,3
d20040316_bovt.txt,Bovt,Docs\d20040316_bovt.txt,3
d20040323_bovt.txt,Bovt,Docs\d20040323_bovt.txt,3
d20040324_bovt.txt,Bovt,Docs\d20040324_bovt.txt,3
d20040408_bovt.txt,Bovt,Docs\d20040408_bovt.txt,5
d20040409_bovt.txt,Bovt,Docs\d20040409_bovt.txt,3
d20040416_bovt.txt,Bovt,Docs\d20040416_bovt.txt,3
d20040429_bovt.txt,Bovt,Docs\d20040429_bovt.txt,3
d20040520_bovt.txt,Bovt,Docs\d20040520_bovt.txt,3
d20040622_bovt.txt,Bovt,Docs\d20040622_bovt.txt,5
d20040623_bovt.txt,Bovt,Docs\d20040623_bovt.txt,3
d20040915_bovt.txt,Bovt,Docs\d20040915_bovt.txt,3
d20041101_bovt.txt,Bovt,Docs\d20041101_bovt.txt,3
d20050228_bovt.txt,Bovt,Docs\d20050228_bovt.txt,3
d20050425_bovt.txt,Bovt,Docs\d20050425_bovt.txt,3
d20060130_bovt.txt,Bovt,Docs\d20060130_bovt.txt,3
d20060522_bovt.txt,Bovt,Docs\d20060522_bovt.txt,3
d20070306_bovt.txt,Bovt,Docs\d20070306_bovt.txt,3
d20070622_bovt.txt,Bovt,Docs\d20070622_bovt.txt,3
d20070823_bovt.txt,Bovt,Docs\d20070823_bovt.txt,3
d20070906_bovt.txt,Bovt,Docs\d20070906_bovt.txt,3
d20071115_bovt.txt,Bovt,Docs\d20071115_bovt.txt,3
d20071213_bovt.txt,Bovt,Docs\d20071213_bovt.txt,5
d20071227_bovt.txt,Bovt,Docs\d20071227_bovt.txt,5
d20080117_bovt.txt,Bovt,Docs\d20080117_bovt.txt,3
d20080214_bovt.txt,Bovt,Docs\d20080214_bovt.txt,5
d20080228_bovt.txt,Bovt,Docs\d20080228_bovt.txt,3
d20080313_bovt.txt,Bovt,Docs\d20080313_bovt.txt,5
d20080327_bovt.txt,Bovt,Docs\d20080327_bovt.txt,5
d20080410_bovt.txt,Bovt,Docs\d20080410_bovt.txt,5
d20080424_bovt.txt,Bovt,Docs\d20080424_bovt.txt,5
d20080508_bovt.txt,Bovt,Docs\d20080508_bovt.txt,5
d20080522_bovt.txt,Bovt,Docs\d20080522_bovt.txt,3
d20080605_bovt.txt,Bovt,Docs\d20080605_bovt.txt,3
d20080626_bovt.txt,Bovt,Docs\d20080626_bovt.txt,5
d20080710_bovt.txt,Bovt,Docs\d20080710_bovt.txt,5
d20080724_bovt.txt,Bovt,Docs\d20080724_bovt.txt,3
d20080821_bovt.txt,Bovt,Docs\d20080821_bovt.txt,3
d20080904_bovt.txt,Bovt,Docs\d20080904_bovt.txt,3
d20080918_bovt.txt,Bovt,Docs\d20080918_bovt.txt,3
d20081002_bovt.txt,Bovt,Docs\d20081002_bovt.txt,5
d20081016_bovt.txt,Bovt,Docs\d20081016_bovt.txt,3
d20081030_bovt.txt,Bovt,Docs\d20081030_bovt.txt,5
d20011101_boychenko.txt,Boychenko,Docs\d20011101_boychenko.txt,2
d20070731_boyev.txt,Boyev,Docs\d20070731_boyev.txt,4
d20050331_boykov.txt,Boykov,Docs\d20050331_boykov.txt,2
d20051231_boykov.txt,Boykov,Docs\d20051231_boykov.txt,2
d20071231_boykov.txt,Boykov,Docs\d20071231_boykov.txt,2
d20040630_bruz.txt,Bruz,Docs\d20040630_bruz.txt,3
d20071031_bryuzgin.txt,Bryuzgin,Docs\d20071031_bryuzgin.txt,2
d20000501_budyayev.txt,Budyayev,Docs\d20000501_budyayev.txt,2
d20060131_bufetov.txt,Bufetov,Docs\d20060131_bufetov.txt,2
d20010101_bug.txt,Bug,Docs\d20010101_bug.txt,4
d20020901_bugayev.txt,Bugayev,Docs\d20020901_bugayev.txt,4
d20000501_bukreyev.txt,Bukreyev,Docs\d20000501_bukreyev.txt,2
d20010901_bukreyev.txt,Bukreyev,Docs\d20010901_bukreyev.txt,2
d20000901_bulatov.txt,Bulatov,Docs\d20000901_bulatov.txt,2
d20010301_bulatov.txt,Bulatov,Docs\d20010301_bulatov.txt,2
d20011101_bulatov.txt,Bulatov,Docs\d20011101_bulatov.txt,2
d20030228_bulatov.txt,Bulatov,Docs\d20030228_bulatov.txt,2
d20000701_bulgakov.txt,Bulgakov,Docs\d20000701_bulgakov.txt,2
d20010901_bulgakov.txt,Bulgakov,Docs\d20010901_bulgakov.txt,2
d20020101_bulgakov.txt,Bulgakov,Docs\d20020101_bulgakov.txt,2
d20071218_bulgakov.txt,Bulgakov,Docs\d20071218_bulgakov.txt,4
d20040630_bulygin.txt,Bulygin,Docs\d20040630_bulygin.txt,4
d20070930_bulygin.txt,Bulygin,Docs\d20070930_bulygin.txt,4
d20000301_burenok.txt,Burenok,Docs\d20000301_burenok.txt,4
d20010501_burenok.txt,Burenok,Docs\d20010501_burenok.txt,4
d20010901_burenok.txt,Burenok,Docs\d20010901_burenok.txt,2
d20020301_burenok.txt,Burenok,Docs\d20020301_burenok.txt,4
d20020901_burenok.txt,Burenok,Docs\d20020901_burenok.txt,4
d20021101_burenok.txt,Burenok,Docs\d20021101_burenok.txt,4
d20030228_burenok.txt,Burenok,Docs\d20030228_burenok.txt,4
d20030930_burenok.txt,Burenok,Docs\d20030930_burenok.txt,4
d20040229_burenok.txt,Burenok,Docs\d20040229_burenok.txt,2
d20040430_burenok.txt,Burenok,Docs\d20040430_burenok.txt,4
d20040630_burenok.txt,Burenok,Docs\d20040630_burenok.txt,4
d20040930_burenok.txt,Burenok,Docs\d20040930_burenok.txt,4
d20040930_burenok1.txt,Burenok,Docs\d20040930_burenok1.txt,2
d20050630_burenok.txt,Burenok,Docs\d20050630_burenok.txt,4
d20050831_burenok.txt,Burenok,Docs\d20050831_burenok.txt,4
d20060430_burenok.txt,Burenok,Docs\d20060430_burenok.txt,2
d20060531_burenok.txt,Burenok,Docs\d20060531_burenok.txt,4
d20060831_burenok.txt,Burenok,Docs\d20060831_burenok.txt,2
d20060930_burenok.txt,Burenok,Docs\d20060930_burenok.txt,4
d20071231_burenok.txt,Burenok,Docs\d20071231_burenok.txt,4
d20071231_burenok1.txt,Burenok,Docs\d20071231_burenok1.txt,2
d20071231_burenok2.txt,Burenok,Docs\d20071231_burenok2.txt,2
d19980308_burkin.txt,Burkin,Docs\d19980308_burkin.txt,3
d20031031_burkin.txt,Burkin,Docs\d20031031_burkin.txt,3
d20041231_burmistov.txt,Burmistov,Docs\d20041231_burmistov.txt,2
d20070202_burutin.txt,Burutin,Docs\d20070202_burutin.txt,4
d20070331_burutin.txt,Burutin,Docs\d20070331_burutin.txt,4
d20080215_burutin.txt,Burutin,Docs\d20080215_burutin.txt,4
d19990127_burzhanetskiy.txt,Burzhanetskiy,Docs\d19990127_burzhanetskiy.txt,2
d20041130_buslovskiy.txt,Buslovskiy,Docs\d20041130_buslovskiy.txt,4
d20041231_buvaltsev.txt,Buvaltsev,Docs\d20041231_buvaltsev.txt,2
d19990526_bychkov.txt,Bychkov,Docs\d19990526_bychkov.txt,2
d20080831_bychkov.txt,Bychkov,Docs\d20080831_bychkov.txt,3
d20010601_bykov.txt,Bykov,Docs\d20010601_bykov.txt,4
d20040331_bykov.txt,Bykov,Docs\d20040331_bykov.txt,4
d20050622_bykov.txt,Bykov,Docs\d20050622_bykov.txt,4
d20070630_bykov.txt,Bykov,Docs\d20070630_bykov.txt,4
d20071130_chagrin.txt,Chagrin,Docs\d20071130_chagrin.txt,2
d20010511_chaika.txt,Chaika,Docs\d20010511_chaika.txt,3
d20020215_chaika.txt,Chaika,Docs\d20020215_chaika.txt,5
d20020223_chaika.txt,Chaika,Docs\d20020223_chaika.txt,6
d20020228_chaika.txt,Chaika,Docs\d20020228_chaika.txt,3
d20060727_chaika.txt,Chaika,Docs\d20060727_chaika.txt,3
d20061013_chaika.txt,Chaika,Docs\d20061013_chaika.txt,5
d19990211_chayun.txt,Chayun,Docs\d19990211_chayun.txt,6
d20030228_cheban.txt,Cheban,Docs\d20030228_cheban.txt,4
d20030731_cheban.txt,Cheban,Docs\d20030731_cheban.txt,3
d20040131_cheban.txt,Cheban,Docs\d20040131_cheban.txt,4
d20060531_chechetkin.txt,Chechetkin,Docs\d20060531_chechetkin.txt,4
d20000818_chechevatov.txt,Chechevatov,Docs\d20000818_chechevatov.txt,4
d20021101_chechevatov.txt,Chechevatov,Docs\d20021101_chechevatov.txt,4
d20030731_chechevatov.txt,Chechevatov,Docs\d20030731_chechevatov.txt,5
d20050101_chechevatov.txt,Chechevatov,Docs\d20050101_chechevatov.txt,2
d20001101_cheltsov.txt,Cheltsov,Docs\d20001101_cheltsov.txt,2
d20070430_cheltsov.txt,Cheltsov,Docs\d20070430_cheltsov.txt,4
d20060331_chernavin.txt,Chernavin,Docs\d20060331_chernavin.txt,2
d20060331_chernavin1.txt,Chernavin,Docs\d20060331_chernavin1.txt,2
d20080430_chernoutsyan.txt,Chernoutsyan,Docs\d20080430_chernoutsyan.txt,3
d20080731_chernoutsyan.txt,Chernoutsyan,Docs\d20080731_chernoutsyan.txt,4
d20040229_chernyakh.txt,Chernyakh,Docs\d20040229_chernyakh.txt,4
d20070131_chernyavskiy.txt,Chernyavskiy,Docs\d20070131_chernyavskiy.txt,2
d20080430_chernyavskiy.txt,Chernyavskiy,Docs\d20080430_chernyavskiy.txt,2
d20010701_chernykh.txt,Chernykh,Docs\d20010701_chernykh.txt,2
d20021101_chernykh.txt,Chernykh,Docs\d20021101_chernykh.txt,2
d20060531_chernykh.txt,Chernykh,Docs\d20060531_chernykh.txt,4
d20060630_chernykh.txt,Chernykh,Docs\d20060630_chernykh.txt,2
d20030331_chernysh.txt,Chernysh,Docs\d20030331_chernysh.txt,2
d20030331_chikalev.txt,Chikalev,Docs\d20030331_chikalev.txt,2
d20080207_chilingarov.txt,Chilingarov,Docs\d20080207_chilingarov.txt,3
d20040522_chirkin.txt,Chirkin,Docs\d20040522_chirkin.txt,4
d20020101_chubarev.txt,Chubarev,Docs\d20020101_chubarev.txt,4
d20050831_chubarev.txt,Chubarev,Docs\d20050831_chubarev.txt,4
d20060131_chubasov.txt,Chubasov,Docs\d20060131_chubasov.txt,4
d20000301_chugunov.txt,Chugunov,Docs\d20000301_chugunov.txt,4
d20060810_chuychenko.txt,Chuychenko,Docs\d20060810_chuychenko.txt,3
d20080430_chuychenko.txt,Chuychenko,Docs\d20080430_chuychenko.txt,5
d20070131_danilov.txt,Danilov,Docs\d20070131_danilov.txt,2
d19990100_deev.txt,Deev,Docs\d19990100_deev.txt,2
d20020501_dembrovsky.txt,Dembrovsky,Docs\d20020501_dembrovsky.txt,4
d20060228_dementyev.txt,Dementyev,Docs\d20060228_dementyev.txt,3
d20041031_demidyuk.txt,Demidyuk,Docs\d20041031_demidyuk.txt,2
d20041031_demkin.txt,Demkin,Docs\d20041031_demkin.txt,2
d20021123_denisenko.txt,Denisenko,Docs\d20021123_denisenko.txt,3
d20060208_denisov.txt,Denisov,Docs\d20060208_denisov.txt,4
d20010701_derbin.txt,Derbin,Docs\d20010701_derbin.txt,2
d20011101_derbin.txt,Derbin,Docs\d20011101_derbin.txt,2
d20071130_derbin.txt,Derbin,Docs\d20071130_derbin.txt,4
d20050228_dergunov.txt,Dergunov,Docs\d20050228_dergunov.txt,4
d19991100_dezhin.txt,Dezhin,Docs\d19991100_dezhin.txt,2
d20050820_didenko.txt,Didenko,Docs\d20050820_didenko.txt,4
d20020701_dobrovolskiy.txt,Dobrovolskiy,Docs\d20020701_dobrovolskiy.txt,4
d20030531_dobrovolskiy.txt,Dobrovolskiy,Docs\d20030531_dobrovolskiy.txt,4
d20030331_dobush.txt,Dobush,Docs\d20030331_dobush.txt,4
d20020701_dokuchayev.txt,Dokuchayev,Docs\d20020701_dokuchayev.txt,4
d20040331_dolbnya.txt,Dolbnya,Docs\d20040331_dolbnya.txt,2
d20060831_dolgopolov.txt,Dolgopolov,Docs\d20060831_dolgopolov.txt,2
d20060531_dolgov.txt,Dolgov,Docs\d20060531_dolgov.txt,2
d20030331_donskov.txt,Donskov,Docs\d20030331_donskov.txt,2
d20030930_donskov.txt,Donskov,Docs\d20030930_donskov.txt,2
d20031130_donskov.txt,Donskov,Docs\d20031130_donskov.txt,2
d20050630_donskov.txt,Donskov,Docs\d20050630_donskov.txt,2
d20050731_donskov.txt,Donskov,Docs\d20050731_donskov.txt,2
d20050831_donskov.txt,Donskov,Docs\d20050831_donskov.txt,2
d20051130_donskov.txt,Donskov,Docs\d20051130_donskov.txt,2
d20060331_donskov.txt,Donskov,Docs\d20060331_donskov.txt,2
d20060430_donskov.txt,Donskov,Docs\d20060430_donskov.txt,2
d20061031_donskov.txt,Donskov,Docs\d20061031_donskov.txt,2
d20061130_donskov.txt,Donskov,Docs\d20061130_donskov.txt,2
d20070331_donskov.txt,Donskov,Docs\d20070331_donskov.txt,2
d20080229_donskov.txt,Donskov,Docs\d20080229_donskov.txt,2
d20030831_dorogin.txt,Dorogin,Docs\d20030831_dorogin.txt,4
d20040430_doronin.txt,Doronin,Docs\d20040430_doronin.txt,2
d20071031_doronin.txt,Doronin,Docs\d20071031_doronin.txt,2
d19981226_dremov.txt,Dremov,Docs\d19981226_dremov.txt,2
d20040831_dreval.txt,Dreval,Docs\d20040831_dreval.txt,2
d20070930_drobot.txt,Drobot,Docs\d20070930_drobot.txt,4
d20040824_dubentsov.txt,Dubentsov,Docs\d20040824_dubentsov.txt,4
d20060629_dubentsov.txt,Dubentsov,Docs\d20060629_dubentsov.txt,5
d20000728_dubinin.txt,Dubinin,Docs\d20000728_dubinin.txt,5
d20000928_dubinin.txt,Dubinin,Docs\d20000928_dubinin.txt,5
d20001123_dubinin.txt,Dubinin,Docs\d20001123_dubinin.txt,3
d20030531_dubinin.txt,Dubinin,Docs\d20030531_dubinin.txt,5
d20030831_dubinin.txt,Dubinin,Docs\d20030831_dubinin.txt,5
d20031031_dubinin.txt,Dubinin,Docs\d20031031_dubinin.txt,5
d20040131_dubinin.txt,Dubinin,Docs\d20040131_dubinin.txt,3
d20040430_dubinin.txt,Dubinin,Docs\d20040430_dubinin.txt,3
d20040531_dubinin.txt,Dubinin,Docs\d20040531_dubinin.txt,3
d20041031_dubinin.txt,Dubinin,Docs\d20041031_dubinin.txt,5
d20050131_dubinin.txt,Dubinin,Docs\d20050131_dubinin.txt,5
d20060210_dubinin.txt,Dubinin,Docs\d20060210_dubinin.txt,3
d20060228_dubinin.txt,Dubinin,Docs\d20060228_dubinin.txt,3
d20070228_dubinin.txt,Dubinin,Docs\d20070228_dubinin.txt,3
d20071031_dubinin.txt,Dubinin,Docs\d20071031_dubinin.txt,3
d20080430_dubinin.txt,Dubinin,Docs\d20080430_dubinin.txt,3
d20080731_dubinin.txt,Dubinin,Docs\d20080731_dubinin.txt,3
d2040229_dubinin.txt,Dubinin,Docs\d2040229_dubinin.txt,3
d19991100_dubok.txt,Dubok,Docs\d19991100_dubok.txt,2
d20080731_dudulin.txt,Dudulin,Docs\d20080731_dudulin.txt,2
d20050930_dulnev.txt,Dulnev,Docs\d20050930_dulnev.txt,4
d20070531_dulnev.txt,Dulnev,Docs\d20070531_dulnev.txt,2
d20070630_dulnev.txt,Dulnev,Docs\d20070630_dulnev.txt,2
d20020204_dvorkin.txt,Dvorkin,Docs\d20020204_dvorkin.txt,3
d20021120_dvorkin.txt,Dvorkin,Docs\d20021120_dvorkin.txt,3
d20021125_dvorkin.txt,Dvorkin,Docs\d20021125_dvorkin.txt,3
d20030207_dvorkin.txt,Dvorkin,Docs\d20030207_dvorkin.txt,4
d20030307_dvorkin.txt,Dvorkin,Docs\d20030307_dvorkin.txt,4
d20030404_dvorkin.txt,Dvorkin,Docs\d20030404_dvorkin.txt,4
d20030404_dvorkin1.txt,Dvorkin,Docs\d20030404_dvorkin1.txt,4
d20030526_dvorkin.txt,Dvorkin,Docs\d20030526_dvorkin.txt,3
d20030530_dvorkin.txt,Dvorkin,Docs\d20030530_dvorkin.txt,3
d20030807_dvorkin.txt,Dvorkin,Docs\d20030807_dvorkin.txt,3
d20030919_dvorkin.txt,Dvorkin,Docs\d20030919_dvorkin.txt,3
d20030920_dvorkin.txt,Dvorkin,Docs\d20030920_dvorkin.txt,3
d20050408_dvorkin.txt,Dvorkin,Docs\d20050408_dvorkin.txt,3
d20050715_dvorkin.txt,Dvorkin,Docs\d20050715_dvorkin.txt,3
d20051231_dvorkin.txt,Dvorkin,Docs\d20051231_dvorkin.txt,3
d20060519_dvorkin.txt,Dvorkin,Docs\d20060519_dvorkin.txt,4
d20070301_dvorkin.txt,Dvorkin,Docs\d20070301_dvorkin.txt,2
d20070302_dvorkin.txt,Dvorkin,Docs\d20070302_dvorkin.txt,3
d20070430_dvorkin.txt,Dvorkin,Docs\d20070430_dvorkin.txt,3
d20070710_dvorkin.txt,Dvorkin,Docs\d20070710_dvorkin.txt,3
d20070928_dvorkin.txt,Dvorkin,Docs\d20070928_dvorkin.txt,3
d20071109_dvorkin.txt,Dvorkin,Docs\d20071109_dvorkin.txt,3
d20071226_dvorkin.txt,Dvorkin,Docs\d20071226_dvorkin.txt,3
d20080118_dvorkin.txt,Dvorkin,Docs\d20080118_dvorkin.txt,3
d20080424_dvorkin.txt,Dvorkin,Docs\d20080424_dvorkin.txt,3
d20021221_dvorkovich.txt,Dvorkovich,Docs\d20021221_dvorkovich.txt,3
d20040129_dvorkovich.txt,Dvorkovich,Docs\d20040129_dvorkovich.txt,5
d20030430_dyachenko.txt,Dyachenko,Docs\d20030430_dyachenko.txt,2
d20010501_dyakonov.txt,Dyakonov,Docs\d20010501_dyakonov.txt,2
d20050228_dyakonov.txt,Dyakonov,Docs\d20050228_dyakonov.txt,4
d20041118_dyatlov.txt,Dyatlov,Docs\d20041118_dyatlov.txt,2
d20051119_dyatlov.txt,Dyatlov,Docs\d20051119_dyatlov.txt,2
d20050630_dymov.txt,Dymov,Docs\d20050630_dymov.txt,2
d20000725_dzasokhov.txt,Dzasokhov,Docs\d20000725_dzasokhov.txt,3
d20000726_dzasokhov.txt,Dzasokhov,Docs\d20000726_dzasokhov.txt,3
d20001024_dzasokhov.txt,Dzasokhov,Docs\d20001024_dzasokhov.txt,3
d20001026_dzasokhov.txt,Dzasokhov,Docs\d20001026_dzasokhov.txt,3
d20001216_dzasokhov.txt,Dzasokhov,Docs\d20001216_dzasokhov.txt,5
d20010223_dzasokhov.txt,Dzasokhov,Docs\d20010223_dzasokhov.txt,3
d20030118_dzasokhov.txt,Dzasokhov,Docs\d20030118_dzasokhov.txt,3
d20030508_dzasokhov.txt,Dzasokhov,Docs\d20030508_dzasokhov.txt,3
d20030823_dzasokhov.txt,Dzasokhov,Docs\d20030823_dzasokhov.txt,3
d20031001_dzasokhov.txt,Dzasokhov,Docs\d20031001_dzasokhov.txt,3
d20031025_dzasokhov.txt,Dzasokhov,Docs\d20031025_dzasokhov.txt,3
d20040702_dzasokhov.txt,Dzasokhov,Docs\d20040702_dzasokhov.txt,3
d20040901_dzasokhov.txt,Dzasokhov,Docs\d20040901_dzasokhov.txt,3
d20050119_dzasokhov.txt,Dzasokhov,Docs\d20050119_dzasokhov.txt,3
d20050429_dzasokhov.txt,Dzasokhov,Docs\d20050429_dzasokhov.txt,6
d20070901_dzasokhov.txt,Dzasokhov,Docs\d20070901_dzasokhov.txt,5
d20071102_dzasokhov.txt,Dzasokhov,Docs\d20071102_dzasokhov.txt,3
d20071123_dzasokhov.txt,Dzasokhov,Docs\d20071123_dzasokhov.txt,3
d20080312_dzasokhov.txt,Dzasokhov,Docs\d20080312_dzasokhov.txt,3
d20080809_dzasokhov.txt,Dzasokhov,Docs\d20080809_dzasokhov.txt,3
d20080827_dzasokhov.txt,Dzasokhov,Docs\d20080827_dzasokhov.txt,4
d19991100_editorial.txt,Editorial,Docs\d19991100_editorial.txt,2
d20060217_evnevich.txt,Evnevich,Docs\d20060217_evnevich.txt,5
d20060718_evnevich.txt,Evnevich,Docs\d20060718_evnevich.txt,5
d20060727_evnevich.txt,Evnevich,Docs\d20060727_evnevich.txt,5
d20060907_evnevich.txt,Evnevich,Docs\d20060907_evnevich.txt,5
d20000901_fadeyev.txt,Fadeyev,Docs\d20000901_fadeyev.txt,4
d20030930_fandeyev.txt,Fandeyev,Docs\d20030930_fandeyev.txt,2
d20050331_fandeyev.txt,Fandeyev,Docs\d20050331_fandeyev.txt,2
d20000501_fedorov.txt,Fedorov,Docs\d20000501_fedorov.txt,4
d20000701_fedorov.txt,Fedorov,Docs\d20000701_fedorov.txt,4
d20000901_fedorov.txt,Fedorov,Docs\d20000901_fedorov.txt,4
d20010701_fedorov.txt,Fedorov,Docs\d20010701_fedorov.txt,4
d20020301_fedorov.txt,Fedorov,Docs\d20020301_fedorov.txt,4
d20030731_fedorov.txt,Fedorov,Docs\d20030731_fedorov.txt,4
d20050131_fedorov.txt,Fedorov,Docs\d20050131_fedorov.txt,4
d20051102_fedorov.txt,Fedorov,Docs\d20051102_fedorov.txt,4
d20050303_fedotov.txt,Fedotov,Docs\d20050303_fedotov.txt,4
d20050831_fedotov.txt,Fedotov,Docs\d20050831_fedotov.txt,2
d20000901_fesenko.txt,Fesenko,Docs\d20000901_fesenko.txt,2
d20020701_fesenko.txt,Fesenko,Docs\d20020701_fesenko.txt,2
d20030228_fesenko.txt,Fesenko,Docs\d20030228_fesenko.txt,2
d20060531_filatov.txt,Filatov,Docs\d20060531_filatov.txt,4
d20080831_filimonov.txt,Filimonov,Docs\d20080831_filimonov.txt,4
d20060426_filippov.txt,Filippov,Docs\d20060426_filippov.txt,2
d20060731_filippov.txt,Filippov,Docs\d20060731_filippov.txt,2
d20050228_filonov.txt,Filonov,Docs\d20050228_filonov.txt,2
d20070531_fomin.txt,Fomin,Docs\d20070531_fomin.txt,2
d20040424_fradkov.txt,Fradkov,Docs\d20040424_fradkov.txt,5
d20040724_fradkov.txt,Fradkov,Docs\d20040724_fradkov.txt,3
d20000901_frolov.txt,Frolov,Docs\d20000901_frolov.txt,4
d20010501_frolov.txt,Frolov,Docs\d20010501_frolov.txt,2
d20030831_frolov.txt,Frolov,Docs\d20030831_frolov.txt,2
d20050731_frolov.txt,Frolov,Docs\d20050731_frolov.txt,3
d20050910_frolov.txt,Frolov,Docs\d20050910_frolov.txt,2
d20060430_frolov.txt,Frolov,Docs\d20060430_frolov.txt,4
d20060930_frolov.txt,Frolov,Docs\d20060930_frolov.txt,3
d20070930_frolov.txt,Frolov,Docs\d20070930_frolov.txt,2
d20010609_gagarin.txt,Gagarin,Docs\d20010609_gagarin.txt,2
d20020409_gamov.txt,Gamov,Docs\d20020409_gamov.txt,4
d20070531_gamov.txt,Gamov,Docs\d20070531_gamov.txt,2
d20060731_gander.txt,Gander,Docs\d20060731_gander.txt,4
d19990115_gareyev.txt,Gareyev,Docs\d19990115_gareyev.txt,2
d20000100_gareyev.txt,Gareyev,Docs\d20000100_gareyev.txt,2
d20000101_gareyev.txt,Gareyev,Docs\d20000101_gareyev.txt,2
d20000301_gareyev.txt,Gareyev,Docs\d20000301_gareyev.txt,2
d20000501_gareyev.txt,Gareyev,Docs\d20000501_gareyev.txt,2
d20000721_gareyev.txt,Gareyev,Docs\d20000721_gareyev.txt,2
d20000901_gareyev.txt,Gareyev,Docs\d20000901_gareyev.txt,2
d20001031_gareyev.txt,Gareyev,Docs\d20001031_gareyev.txt,2
d20001101_gareyev.txt,Gareyev,Docs\d20001101_gareyev.txt,2
d20001201_gareyev.txt,Gareyev,Docs\d20001201_gareyev.txt,3
d20010111_gareyev.txt,Gareyev,Docs\d20010111_gareyev.txt,3
d20010120_gareyev.txt,Gareyev,Docs\d20010120_gareyev.txt,2
d20010126_gareyev.txt,Gareyev,Docs\d20010126_gareyev.txt,4
d20010130_gareyev.txt,Gareyev,Docs\d20010130_gareyev.txt,5
d20010525_gareyev.txt,Gareyev,Docs\d20010525_gareyev.txt,4
d20011026_gareyev.txt,Gareyev,Docs\d20011026_gareyev.txt,4
d20020712_gareyev.txt,Gareyev,Docs\d20020712_gareyev.txt,4
d20020800_gareyev.txt,Gareyev,Docs\d20020800_gareyev.txt,3
d20021030_gareyev.txt,Gareyev,Docs\d20021030_gareyev.txt,2
d20021106_gareyev.txt,Gareyev,Docs\d20021106_gareyev.txt,3
d20021119_gareyev.txt,Gareyev,Docs\d20021119_gareyev.txt,4
d20030300_gareyev.txt,Gareyev,Docs\d20030300_gareyev.txt,3
d20030320_gareyev.txt,Gareyev,Docs\d20030320_gareyev.txt,2
d20030430_gareyev.txt,Gareyev,Docs\d20030430_gareyev.txt,3
d20030630_gareyev.txt,Gareyev,Docs\d20030630_gareyev.txt,2
d20030718_gareyev.txt,Gareyev,Docs\d20030718_gareyev.txt,3
d20030816_gareyev.txt,Gareyev,Docs\d20030816_gareyev.txt,3
d20030831_gareyev.txt,Gareyev,Docs\d20030831_gareyev.txt,2
d20031119_gareyev.txt,Gareyev,Docs\d20031119_gareyev.txt,4
d20040114_gareyev.txt,Gareyev,Docs\d20040114_gareyev.txt,3
d20040128_gareyev.txt,Gareyev,Docs\d20040128_gareyev.txt,4
d20040206_gareyev.txt,Gareyev,Docs\d20040206_gareyev.txt,2
d20040229_gareyev.txt,Gareyev,Docs\d20040229_gareyev.txt,4
